% Model:              large_zylinder_1000V.mph
% Version:            COMSOL 5.4.0.295
% Date:               Jan 19 2021, 17:59
% Dimension:          2
% Nodes:              6398
% Expressions:        2
% Description:        Electric field, r component, Electric field, z component
% Length unit:        m
% r                       z                        es.Er (V/m)              es.Ez (V/m)
0.0042937188698747904     0.15970000000000004      831.7315275695486        -519123.0139980402
0.00675510033706361       0.1597142936959          10096.83833827472        118680.48899858973
0.006654682838411602      0.15956443363234085      28950.95451797826        125481.15361721783
0.004179633898623766      0.15951763554876586      67863.78355945607        -453737.5921213321
0.004068406545205639      0.15970000000000004      398.9032422150485        -430343.0368079436
0.0068419602556944415     0.1595358464149684       24641.491294660646       106463.53095705855
0.0069538609960565914     0.15969720081186992      8793.865204330832        100460.99099140306
0.003943460017763858      0.15949775796724103      48201.50946635613        -386366.1880107755
0.003819396897626241      0.15970000000000004      229.7083178704294        -368518.05427762034
0.007048831299522904      0.1595031128556123       21038.320004973968       90121.4950351967
0.007173449504804416      0.1596777360509322       7661.065280786635        84866.26578994823
0.003680833147247981      0.15947491181354173      35879.5042702007         -336670.8599619419
0.003544197550770025      0.15970000000000004      152.49617112676302       -323153.13775937917
0.0072773918595829        0.15946544317567343      18014.77983745001        76089.43142630119
0.007416045869727859      0.1596555224931586       6674.381590858296        71525.94433856792
0.0033905132509800453     0.15944997661013707      27506.529802931705       -299067.57120652136
0.0032400539914890676     0.15970000000000004      107.37153475126252       -288693.3012922127
0.003069735521492327      0.15942356342868055      21416.032970439177       -269961.91605654656
0.0029039219995027534     0.15970000000000004      78.02206464670599        -261947.88716721116
0.0075297449124461235     0.1594243048366173       15378.013882488312       64095.540244663425
0.007684060242855438      0.1596301150205383       5812.603531362071        60125.90737608966
0.0027150430951506073     0.1593955962826546       16762.347782444092       -247100.0713475399
0.0025324371773231867     0.15970000000000004      54.54811397334561        -240981.32963866918
0.007808553558161185      0.15937624830588595      13176.847490365666       53815.90008462787
0.007980129417912958      0.15960098953199864      5060.5586782601          50401.778601835955
0.002325299900843061      0.15936381349831835      13146.810236360141       -229135.50864877648
0.002121881275474875      0.15970000000000004      33.96176189409258        -224579.21240857188
0.008116602675255005      0.15931991326470768      11328.575660423305       45024.59301504322
0.008307175091992062      0.15956752378948957      4403.671959491266        42121.947001713415
0.0018966340106728761     0.15932614831245837      10183.796202949286       -215101.3845526021
0.0016681449759584732     0.15970000000000004      21.7349233290491         -211991.02915197518
0.008456648379387742      0.1592562603374589       9724.11212166492         37547.859224369655
0.008668432449343453      0.15952897760484017      3828.8873443728976       35086.85092225428
0.001416582170635771      0.1592862913479917       7413.589112279976        -204359.35844273612
0.0011666867614445787     0.15970000000000004      4.686209234486644        -202846.46535511353
8.961674488854855E-4      0.15923295370420673      4828.815732649901        -196831.7002423768
6.124874585203245E-4      0.15970000000000004      -29.72847207034162       -197039.883616833
