21.97216335299116, 8.012767743502345e-43
22.61130168931002, 6.295298709612066e-43
23.28420031757431, 4.8777013891973485e-43
23.97712400101416, 3.810965602988772e-43
24.738986436536923, 3.0236637499099256e-43
25.612534394780905, 2.4559010012160844e-43
26.439280385849553, 1.9892127537208368e-43
27.48010477784284, 1.5721353090287923e-43
28.19022210180558, 1.3440518509908185e-43
29.268487047795137, 1.1479640869888923e-43
30.495119580259686, 9.53307037429226e-44
31.773159873133693, 7.916574376432269e-44
33.10476240851377, 6.558540970598796e-44
34.492171962122775, 5.551216878836135e-44
35.93772738748559, 4.939635081619834e-44
37.4438655586984, 4.4059148079719796e-44
39.0131254784382, 3.9392349302582827e-44
40.6481525581375, 3.5052464137062694e-44
42.35170307753989, 3.1190707430072114e-44
44.12664883115385, 2.7754403404686833e-44
45.975981969438145, 2.4755581116133725e-44
47.90282004287948, 2.2829592668041585e-44
49.91041125746593, 2.1871376850082368e-44
52.00213995041538, 2.0754671013057928e-44
54.18153229539002, 1.9789038759405599e-44
56.45226224681437, 1.882343968874113e-44
58.818157733317804, 1.799046505508011e-44
61.28320711074211, 1.7112626745235176e-44
63.851565885592485, 1.6277622241846724e-44
66.52756372026606, 1.5557305092166334e-44
69.3157117318673, 1.4798191952732035e-44
72.22071009691426, 1.41770743615207e-44
75.24745597475558, 1.4009215910170698e-44
78.40105176305521, 1.4009215910170698e-44
81.68681369926179, 1.4009215910170698e-44
85.1102808225627, 1.4009215910170698e-44
88.67722431143066, 1.4009215910170698e-44
92.39365721250374, 1.3876361258499535e-44
96.26584457719954, 1.3777547741385547e-44
100.30031402315146, 1.3777547741385547e-44
104.50386673827126, 1.3744766517345902e-44
108.88358894598817, 1.3549710632152143e-44
113.44686385099246, 1.3549710632152143e-44
118.20138408562094, 1.3549710632152143e-44
123.15516467786657, 1.3549710632152143e-44
128.3165565628728, 1.3843344925273527e-44
133.69426066069033, 1.4009215910170698e-44
139.2973425440278, 1.4312808091778377e-44
145.1352477207231, 1.4484304185218657e-44
151.21781755669798, 1.48334855930546e-44
157.5553058662383, 1.4975503916505987e-44
164.15839619756753, 1.5336526957292071e-44
171.03821984285264, 1.5483361484644255e-44
178.2063746030035, 1.570625338707321e-44
185.67494433889885, 1.5781261455395573e-44
193.45651934199742, 1.623889253525778e-44
201.56421755867473, 1.6433466976117708e-44
210.01170670406458, 1.6829637966520008e-44
218.81322730268448, 1.7358972859067427e-44
227.98361669468596, 1.7650862354189644e-44
237.53833404819864, 1.8206026841162334e-44
247.49348641993362, 1.8913334446926566e-44
257.8658559079777, 1.9461790582148118e-44
268.67292794255246, 1.99309671023028e-44
279.93292076242955, 2.0411454329257137e-44
291.6648161266925, 2.0953379776589178e-44
303.8883913136184, 2.156099392968025e-44
316.6242524606223, 2.2133439728582354e-44
329.893869301467, 2.26670232232293e-44
343.9117122441877, 2.376970693824257e-44
357.86233006089174, 2.3886623241240823e-44
368.60805284276233, 2.418075426747546e-44
379.75710162597716, 2.499011472035471e-44
397.06742815341494, 2.6695257856135837e-44
412.2551016462266, 2.5855551397214744e-44
429.53257548790356, 2.703658042620373e-44
447.82588238474966, 2.9124129444699834e-44
466.29014917681343, 3.078360532999575e-44
484.8833339831745, 2.975133764581044e-44
506.19327992146214, 3.1489332587907954e-44
527.4076714905465, 3.247975213911692e-44
548.4378998186123, 3.3065255988759833e-44
572.5409802434144, 3.480285566980161e-44
596.9734802358673, 3.6065349052859614e-44
619.1472900953779, 3.7762980954083556e-44
645.0578689866234, 3.914981332393007e-44
668.1617226526887, 3.9392349302582827e-44
699.347099886158, 4.16439160752459e-44
728.1818143153253, 4.2919629119687973e-44
758.699671337782, 4.4587064874769895e-44
790.4965215717333, 4.620907233685432e-44
823.6259671961868, 4.800430358661117e-44
858.1438568395987, 4.986927991189285e-44
894.1083797278205, 5.168344606911929e-44
931.580163777756, 5.230271721699955e-44
973.790166175962, 5.521031275026666e-44
996.5807313330307, 5.685043240128253e-44
