% Model:              Hemisphere_vessel_78mm_11mm.mph
% Version:            COMSOL 5.4.0.295
% Date:               Jan 4 2021, 15:59
% Dimension:          2
% Nodes:              10092
% Expressions:        2
% Description:        Electric field, r component, Electric field, z component
% Length unit:        m
% r                       z                        es.Er (V/m)              es.Ez (V/m)
0.021897673601273843      0.0031368455723907226    15.240306891345865       -52.104726375979176
7.195608256089505E-4      0.02260227272727272      1.5495868842081109       -111.72613314169205
0                         0.02304545454545454      -2.424482690912555E-4    -113.69544135601411
0.02211422079207034       0.0039621022148082505    15.866787891469977       -52.968828133633345
0.022748371556533722      0.003390941625524537     15.817166489277119       -51.877934670857854
7.195608256089504E-4      0.023488636363636354     1.6325653717226867       -115.64358911693505
0                         0.023931818181818172     -2.627452709778784E-4    -117.71928772399383
0.022955474261492737      0.004218464242507595     16.454257699570334       -52.73214794217219
0.023596122372664067      0.003654704190686938     16.390136846478846       -51.642553308516334
7.195608256089485E-4      0.02437499999999999      1.7212938934450979       -119.7723585019412
0                         0.02481818181818181      -2.850480206385934E-4    -121.96188112277498
7.195608256089485E-4      0.025261363636363627     1.8162571255084383       -124.12718474772699
0                         0.025704545454545445     -3.095858013087612E-4    -126.43859678724266
0.02379378227873014       0.004484534872945998     17.037802552587692       -52.486849740821135
0.02444081560672939       0.003928098900609733     16.95906103288186        -51.39861899781553
7.195608256089502E-4      0.026147727272727267     1.9179879715187553       -128.7240625431958
0                         0.02659090909090908      -3.366177191613436E-4    -131.16612458173736
7.195608256089507E-4      0.0270340909090909       2.0270731138197484       -133.5803631774339
0                         0.027477272727272715     -3.6643711594782263E-4   -136.16260172069042
0.02462908252297467       0.00476032056883656      17.617321411966827       -52.232976441905606
0.025282342407701115      0.004211090519104718     17.5237826660141         -51.14617044300227
7.195608256089507E-4      0.027920454545454537     2.144159292569763        -138.7149744322262
0                         0.02836363636363635      -3.99376642462812E-4     -141.4477609925501
7.195608256089507E-4      0.028806818181818173     2.2699604200347494       -144.1484569232357
0                         0.029249999999999988     -4.358141743523447E-4    -147.04309655012776
0.02546125254709374       0.0050456253827288       18.19254000898779        -51.97037771929527
0.026120594080442282      0.004503642506007391     18.08414543790167        -50.88524845700088
7.195608256089503E-4      0.02969318181818181      2.405265655101857        -149.9032190933814
0                         0.03013636363636362      -4.7617976042602095E-4   -152.97204963963122
7.195608256089502E-4      0.030579545454545443     2.550948583928706        -156.00371339391435
0                         0.031022727272727257     -5.209637011679055E-4    -159.26021700119568
0.026290068873725588      0.005340270890687562     18.763142136272993       -51.69901504268324
0.026955462115190638      0.004805717011801243     18.639992182260023       -50.61589518701902
7.195608256089502E-4      0.03146590909090907      2.7079776772178548       -162.47665657697652
0                         0.031909090909090894     -5.707260762998582E-4    -165.9355850954471
7.195608256089502E-4      0.03235227272727271      2.8774282241045057       -169.35127747741612
0                         0.03279545454545453      -6.261079367201697E-4    -173.02879380490472
0.027115327894079055      0.005644278595657098     19.32896983902369        -51.41908091411985
0.02778683826169095       0.0051172748902826234    19.1911639062334         -50.338154564957414
7.1956082560895E-4        0.033238636363636345     3.0604959774059353       -176.6595961945733
0                         0.03368181818181817      -6.878444510221016E-4    -180.57343383929128
7.195608256089491E-4      0.03412499999999998      3.2585127865508334       -184.4367392111391
0                         0.0345681818181818       -7.567805002205811E-4    -188.60638275776805
0.027936995637950466      0.005957648925385729     19.889926017442253       -51.130618297157916
0.02861461460237297       0.005438275715376889     19.737500650760413       -50.052072908302954
7.195608256089486E-4      0.03501136363636362      3.4729645445171022       -192.72129572467892
0                         0.03545454545454543      -8.338891442084181E-4    -197.16818532743687
7.195608256089491E-4      0.035897727272727255     3.705511834508646        -201.55572133992678
0                         0.03634090909090907      -9.202934948007169E-4    -206.30348489211187
0.028755055906734352      0.006280226084241096     20.44579242172708        -50.83348359867683
0.02943868362437878       0.0057686778020522985    20.27884232755069        -49.757698454113324
7.195608256089495E-4      0.03678409090909089      3.9580137340873685       -210.9867963031053
0                         0.037227272727272706     -0.0010172928205065546   -216.06151355743108
0.029569387494300516      0.0066119459595892415    20.99637403590864        -50.52772201472353
0.030258938290244716      0.006108438231269714     20.815027742647516       -49.45508087098465
7.195608256089491E-4      0.03767045454545453      4.232555320946555        -221.06614668688053
0                         0.03811363636363634      -0.0011263936935392849   -226.4966503448674
7.195608256089481E-4      0.03855681818181816      4.531479529245871        -231.85083839535037
0                         0.03899999999999998      -0.001249347285465774    -237.66905807252957
0.030379910408694602      0.006952941744608261     21.5416532425827         -50.213553075228525
0.031075272107047407      0.006457512878898589     21.34589413835074        -49.144271308742994
7.195608256089466E-4      0.039443181818181794     4.857424132100808        -243.40405560307605
0                         0.03988636363636361      -0.0013881941584562203   -249.64541164105867
7.195608256089454E-4      0.040329545454545423     5.2133647807343095       -255.79587733034927
0                         0.04077272727272724      -0.001545318167397151    -262.4997327048577
0.03118653330666586       0.0073032707108715705    22.081555201622383       -49.89111605473688
0.03188757919382587       0.006815856448521605     21.87127840272159        -48.825323417808136
7.195608256089443E-4      0.04121590909090905      5.602665218757768        -269.1041683648221
0                         0.04165909090909086      -0.0017235116980979608   -276.3143484785708
7.195608256089439E-4      0.04210227272727268      6.029136021015802        -283.4156037592973
0                         0.04254545454545449      -0.0019260545673205343   -291.18099576948526
0.031989133680331905      0.007662822314804317     22.615857006361395       -49.56040693160028
0.03269575434709581       0.0071834225080428995    22.391017391342928       -48.49829364868788
7.19560825608944E-4       0.04298863636363631      6.497103489877493        -298.82684978429444
0                         0.04343181818181812      -0.002156810195477495    -307.20209537049897
7.195608256089439E-4      0.04387499999999994      7.011490691168092        -315.4459286352073
0                         0.04431818181818174      -0.0024203426608740606   -324.4922268570314
7.195608256089441E-4      0.044761363636363564     7.577913043965661        -333.3937995698977
0                         0.04520454545454537      -0.0027220602927021296   -343.1798398130571
0.032787631807306226      0.008031444946022164     23.144307130665215       -49.221355944816445
0.033499693104276         0.007560163530007238     22.904947331349405       -48.16324044310672
7.195608256089441E-4      0.04564772727272718      8.202791415480988        -352.80619571171854
0                         0.046090909090908995     -0.003068391987350575    -363.40924482261926
0.03358195470290623       0.008409098239958059     23.66674592379212        -48.87400306576117
0.03429929180485143       0.007946030935530486     23.412903302693934       -47.8202236169682
7.195608256089441E-4      0.04653409090909081      8.893486340437144        -373.8357637828828
0                         0.046977272727272625     -0.0034670047816689475   -385.34293653406985
7.19560825608944E-4       0.04742045454545444      9.658457821683593        -396.65456390079
0                         0.047863636363636254     -0.003927073194669599    -409.1643121506507
0.03437197483712034       0.008795824129923824     24.18307491951181        -48.51851350578837
0.035094446789565345      0.008340974708697178     23.91471888295989        -47.46930531558607
7.19560825608944E-4       0.04830681818181806      10.507456219296879       -421.45699873942414
0                         0.04874999999999988      -0.004459614201247557    -435.0808623563871
7.195608256089435E-4      0.049193181818181685     11.451751062127792       -448.4632564274537
0                         0.049636363636363506     -0.005077905394803868    -463.32792863345395
0.035157572937060365      0.009191623558806525     24.69316694893749        -48.15500503083437
0.0358850544508387        0.008744943382736728     24.410226636347186       -47.110550581258934
7.195608256089417E-4      0.05007954545454532      12.50440629527111        -477.9233702875733
0                         0.050522727272727136     -0.005798009369755164    -494.1731420459085
7.195608256089328E-4      0.050965909090908985     13.680612615680124       -510.12202190669603
0                         0.05140909090909076      -0.006639434280259593    -527.9216849951566
0.03593864676841759       0.009596403996911286     25.196814631672012       -47.78349920865144
0.03667101295187303       0.009157884917126782     24.899259496046465       -46.744026270173094
7.19560825608891E-4       0.05185227272727281      14.998090281547169       -545.384243347217
0                         0.05229545454545439      -0.0076259695630748565   -564.9225506754707
0.036714998051346634      0.010009995590292748     25.693722643875827       -47.40405227075971
0.037452220792815585      0.009579745998087733     25.3816496424474         -46.369801378507965
7.195608256087008E-4      0.052738636363637244     16.47757929400935        -584.0822112310904
0                         0.05318181818181801      -0.008786748607841824    -605.5760169102487
7.195608256078504E-4      0.0536250000000044       18.143438383685254       -626.6433721461696
0                         0.05406818181818164      -0.01015760689885307     -650.3426042787329
0.037486372627174594      0.010432383734950245     26.183742218338868       -47.01691933786848
0.038228576856888276      0.010010472045343733     25.857227316210025       -45.98794802273957
7.195608256041185E-4      0.054511363636383        20.02438012068539        -673.5601982091245
0                         0.05495454545454527      -0.01178282639951552     -699.7538563072309
7.195608255880871E-4      0.05539772727280881      22.15437714351477        -725.4019474973189
0                         0.05584090909090889      -0.013717388084235912    -754.4253664717817
0.03825281337196228       0.010863669729648475     26.666877950550795       -46.62216479222425
0.03899998048176439       0.010450007235958963     26.325821388091295       -45.59854125958885
7.195608255208237E-4      0.05628409090942521      24.573784575656948       -782.828901502529
0                         0.05672727272727252      -0.01602989787503854     -815.0725888021685
7.195608252459734E-4      0.05717045454679106      27.330736987088738       -846.6096775791151
0                         0.057613636363636145     -0.018806408656018903    -882.5301140221127
0.03901434032739669       0.011303550527890442     27.142731579917534       -46.21955378714561
0.039766331529363444      0.010898294532130152     26.787261655141915       -45.20165944597011
7.195608241560114E-4      0.058056818187017606     30.482895891871824       -917.6423777454098
0                         0.058499999999999774     -0.022155446492130675    -957.775282253795
7.195608199789937E-4      0.05894318183779574      34.099647309198495       -996.9805486868026
0                         0.059386363636363404     -0.02621466850359866     -1041.957251134433
0.039770888931967695      0.011751795514259332     27.610951616494052       -45.809013752589664
0.04052753045387879       0.011355275712852352     27.24137659220463        -44.79738286544663
7.195608045922442E-4      0.05982954552597386      38.26488049320475        -1085.8652087328253
0                         0.06027272727272703      -0.031159771327414394    -1136.4329649787262
7.195607504764598E-4      0.060715909340657105     43.08052147706803        -1185.764570463259
0                         0.061159090909090656     -0.03721658876444659     -1242.8119042696137
0.04052236407260166       0.012208422455639347     28.071423198373918       -45.39069662801882
0.041283478367855675      0.011820891409367021     27.687992560834005       -44.38579366821991
7.195605703338311E-4      0.06160227356008957      48.67105248288741        -1298.4235881764755
0                         0.062045454545454286     -0.04467793876877598     -1363.0120739409092
7.195600092595973E-4      0.06248863899046362      55.189325759318          -1425.9261410925137
0                         0.06293181818181791      -0.05392804461250004     -1499.3304675547963
0.04126865483598023       0.012673577800195656     28.524163054409442       -44.96485123428846
0.04203407710614184       0.01229508114429391      28.126934441409897       -43.96697635791882
7.195583997774748E-4      0.06337500775735765      62.824085988219245       -1570.7736031325446
0                         0.06381818181818154      -0.06547976958912234     -1654.532298354603
7.1955424299307E-4        0.06426138481404255      71.80976603030588        -1735.9848387205614
0                         0.06470454545454517      -0.08003328398384231     -1831.9647252616112
0.042009610440479156      0.013147385627192823     28.969176020039956       -44.5317338276022
0.042779229287536906      0.012777783374341347     28.558026532315555       -43.54101849108565
7.195449156663269E-4      0.06514777987576494      82.43936340474556        -1925.2243270264055
0                         0.06559090909090878      -0.09856462329359299     -2035.7027799775813
0.04274507895529153       0.013629762877843087     29.40626881013802        -44.091460894392505
0.04351883837397187       0.013268935536482078     28.98109333097791        -43.10801126665373
7.195279134231699E-4      0.06603420742577033      95.08165472900721        -2142.9669282615773
0                         0.06647727272727241      -0.12243542663539604     -2270.7379512561442
0.04347497214750479       0.014120577620881468     29.835196880047206       -43.64406454868322
0.044252808727055025      0.013768474097475452     29.39595875927363        -42.668049461870595
7.195072648890187E-4      0.06692067921529943      110.20489079634838       -2394.7093529310782
0                         0.06736363636363604      -0.15350403473469973     -2543.223731775881
7.195127291635081E-4      0.0678071899387327       128.41114608646726       -2687.242439605196
0                         0.06824999999999967      -0.19438972170610214     -2860.7978627381963
0.04419934903661923       0.01461977400500153      30.255770865657794       -43.18948077113049
0.044981045661825356      0.014276334606609598     29.802445596280347       -42.221230299108434
7.196409584838328E-4      0.0686937269353491       150.4905450071286        -3029.014743563834
0                         0.0691363636363633       -0.24857192367441408     -3233.0084329757083
7.200020045896389E-4      0.06958029109833251      177.48122622711585       -3430.6217584708793
0                         0.07002272727272693      -0.3228016248273586      -3671.8822264459764
0.04491816662808096       0.01512733131466537      30.667837144188436       -42.72776867471709
0.04570345518664667       0.014792451526718906     30.200375992300554       -41.76765324625715
7.207086534003777E-4      0.07046712700869308      210.7604676521017        -3905.5954480754976
0                         0.07090909090909055      -0.4301413092944131      -4192.690024623381
7.221056731069837E-4      0.07135436930185625      252.25149484490916       -4471.148212336596
0                         0.07179545454545418      -0.5971802332654382      -4814.982558858486
0.04563116923063993       0.01564280418662808      31.070840771901086       -42.258995589658475
0.04641994286416583       0.015316757386941288     30.58957211861025        -41.30742211516776
7.245420334390317E-4      0.07224288942007628      304.6308469995444        -5150.043507967002
0                         0.0726818181818178       -0.9189916590924744      -5563.9983037289685
0.046338123106973744      0.016166273370792586     31.464776614739808       -41.783500872015225
0.04713041628965222       0.015849184555920073     30.96985341859383        -40.84064212891431
7.285178131876623E-4      0.07313565407882335      371.858165606652         -5974.274777643248
0                         0.07356818181818144      -1.6467568730113271      -6472.670017794614
7.333812161183178E-4      0.07403640906821288      458.7392445851692        -6989.870275996872
0                         0.07445454545454507      -2.006380446672362       -7584.4274136165695
0.047038813789569346      0.016697795521181637     31.849628426086156       -41.3015807844311
0.04783478380700866       0.016389664356240178     31.34103871582808        -40.36742268415688
7.336058882263042E-4      0.07490825195537194      565.6648325268616        -8197.10726986102
0                         0.07534090909090868      -0.15250636854519448     -8955.895297701121
7.21039897570675E-4       0.07574207468705396      684.4667188485897        -9615.317956204026
0                         0.07622727272727231      -1.5880111065489473      -10666.304377558588
0.04773320314641347       0.01723728793551136      32.225204646183776       -40.813284590935275
0.048532954316387635      0.016938126909474598     31.70294682921798        -39.88787796691566
7.992964066008432E-4      0.07664576298707061      956.9194396534056        -11513.016113745392
0                         0.07711363636363594      11.973789297958623       -12815.562262542546
6.096573431656418E-4      0.07742552994942864      902.2633412161965        -13630.295359980973
0                         0.078                    -3.0904921749970526      -15550.522850728525
0.0484214370977528        0.01778455826258658      32.59114022459554        -40.31843755286785
0.04922483734160845       0.017494501169792922     32.055396344889054       -39.40212597855208
8.86363636363637E-4       0.07800000000000001      1531.6518112451606       -15364.104785589368
0.049103604928553035      0.01833953194677367      32.94718305108538        -39.81698275704887
0.04991034309544024       0.018058714961260297     32.39820437826608        -38.910287188877334
0.0013626266728637292     0.07736825039643669      1952.526518625645        -13170.3249341825
0.001772727272727274      0.078                    2978.1061444480097       -14795.36416814552
0.04977957796333332       0.018902200921170922     33.29320721664933        -39.30911328211757
0.05058938254257963       0.018630695018717464     32.73118679008422        -38.41248488940536
0.002193258509296424      0.0772960856118773       2982.607299870601        -12417.23923923377
0.002659090909090911      0.078                    4267.039798173263        -13901.661945764508
0.0504491172946582        0.019472524042679136     33.62910059353473        -38.79512290164207
0.05126186746015615       0.019210367032125614     33.05415881673475        -37.90884649921606
0.0030837014361570192     0.07728389820179717      3968.5786293305136       -11560.920531368683
0.0035454545454545482     0.078                    5335.803280022733        -12734.788857006157
0.05111210811958581       0.020050466920557213     33.95472462796035        -38.27518089769743
0.051927710495604025      0.01979765569425287      33.36693516106908        -37.399503822959126
0.003980019736658729      0.0772830546730986       4779.550369405612        -10534.159650171652
0.004431818181818185      0.078                    6142.726469660978        -11375.691244346393
0.05176854767693693       0.020635959674428994     34.269858606212495       -37.7493351742661
0.05258682522174326       0.020392484751572328     33.66933018754096        -36.88459235442514
0.004873454696809886      0.07728874068826441      5380.481625442636        -9392.143866818804
0.005318181818181822      0.078                    6670.899929674025        -9910.699580163115
0.05241834499971343       0.021228911397176503     34.574292419516816       -37.21772439860757
0.053239126188920294      0.02099477705823597      33.961157631949476       -36.36425100788767
0.005755407599676877      0.07728571203844241      5744.93032261412         -8188.068100719121
0.006204545454545459      0.078                    6927.564717150184        -8424.250200494795
0.053061306979100366      0.021829306355632433     34.867942944957015       -36.68060834866471
0.05388452897406238       0.021604454632981593     34.24223025047917        -35.838622494942264
0.006643447993411821      0.07728344010235173      5905.8484713783355       -6978.7272040108355
0.007090909090909096      0.078                    6941.142081668204        -6989.798543802922
0.05369727679847355       0.02243709124609523      35.1506822426353         -36.13820065982049
0.054522950226507216      0.022221438718824805     34.51236070316961        -35.30785396608323
0.007531717042740368      0.07728187720048688      5885.079889218617        -5822.97997632753
0.007977272727272732      0.078                    6754.510867865564        -5664.060666627254
0.05432621549411124       0.023052101119327036     35.42221606454426        -35.59058745527836
0.055154307710475935      0.022845649845382687     34.77136200644958        -34.77209692442625
0.008419408882617458      0.0772810109792752       5716.62988118492         -4759.7996232184805
0.008863636363636369      0.07799999999999999      6417.4527796480625       -4483.665752337474
0.054948120321866724      0.023674141415684857     35.68219917081577        -35.03783434399106
0.0557785193229375        0.023477006849030316     35.019046496925846       -34.2315075720656
0.00930644708678277       0.07728065965321416      5437.728033429048        -3812.7700298969316
0.009750000000000003      0.07800000000000001      5979.553611436263        -3466.0440094390256
0.05556291562309399       0.024303087237615383     35.93039386926178        -34.48010208439858
0.05639550390007995       0.024115427626675297     35.255225594055915       -33.686246212224056
0.010193097079255241      0.07728051056535255      5084.213546589394        -2992.1569800253455
0.01063636363636364       0.078                    5484.978223681189        -2612.818305747789
0.05617049369457894       0.024938903624554656     36.16667090309043        -33.91759378421181
0.05700518197147416       0.024760829942615404     35.47971015197973        -33.13647690601684
0.011079536546362477      0.07728044954367379      4687.873483924176        -2297.9982577857427
0.011522727272727275      0.07800000000000001      4969.537423876605        -1914.3505160905067
0.011965909090909091      0.07728043917439105      4274.608519521674        -1722.920975039863
0.012409090909090911      0.078                    4459.841117827723        -1354.2551583932084
0.05677077125686921       0.025581569951119265     36.39090080851266        -33.3504877112259
0.05760747478008554       0.02541313044626246      35.692310512672314       -32.58236825521154
0.012852272727272726      0.07728043917439105      3863.9743476452836       -1255.071145855154
0.013295454545454546      0.078                    3973.9528152879598       -913.144214329876
0.057363619148574         0.026231027305815946     36.60294868995273        -32.77900438892403
0.05820230434459725       0.026072244714614556     35.892836874393446       -32.02409399579332
0.013738636363636364      0.07728043917439105      3469.6371453926663       -880.4829411134615
0.014181818181818183      0.078                    3522.8227226311665       -571.3207689483964
0.05794898830232046       0.026887295463236247     36.802700860990214       -32.203285534408955
0.05878959351910289       0.026738087298085966     36.08109912434401        -31.461833157061566
0.014624999999999999      0.07728043917439105      3100.2623194413522       -584.823951578057
0.015068181818181817      0.078                    3111.9669125584423       -310.4247559863834
0.05852694467878245       0.027550332281498172     36.98989650706488        -31.623370228590986
0.05936926605001339       0.027410571769561125     36.25690766326917        -30.89576941903644
0.015511363636363634      0.07728043917439105      2760.5966051357705       -354.5384018936708
0.015954545454545454      0.078                    2743.0439667603864       -114.28506193676701
0.05909752429881149       0.0282198397237359       37.16405482146103        -31.03936604428699
0.05994124663003112       0.0280896107765349       36.42007383882687        -30.326090916927182
0.016397727272727272      0.07728043917439105      2452.5171220200195       -177.47770061994865
0.01684090909090909       0.078                    2415.165557668097        30.795252010159857
0.059660604950449225      0.028895613016443136     37.32490228123742        -30.451541209285626
0.0605054609490482        0.028775116096193768     36.57040779024245        -29.752989929506878
0.017284090909090912      0.07728043917439105      2175.9283955259434       -43.15797197683454
0.017727272727272723      0.07799999999999999      2125.904890256939        136.09984207400126
0.06021588584791118       0.02957758825384045      37.472443021007415       -29.860306606248773
0.061061835741833236      0.029466998693287297     36.70771855510015        -29.176664282778617
0.01817045454545454       0.07728043917439105      1929.471174099827        57.22286991548359
0.01861363636363636       0.07800000000000001      1872.0188916251448       210.7275133613551
0.06076316004131985       0.03026601989542003      37.606891897248694       -29.26591550981831
0.06161029883237624       0.030165168780633307     36.83181384976448        -28.597316785271627
0.019056818181818178      0.07728043917439105      1711.0508369612753       130.9052237335242
0.019499999999999997      0.07799999999999999      1649.9520059237782       261.9139711002869
0.061302248612360305      0.03096089782160784      37.72821447335627        -28.668618158774606
0.062150779174769126      0.030869535882095508     36.9425037727161         -28.015156091156154
0.01994318181818181       0.07728043917439105      1518.2096628700522       183.75556659240374
0.02038636363636363       0.078                    1456.1240560720114       295.3170137721283
0.061833317468775524      0.03166182245143774      37.83577008642234        -28.06848142841982
0.06268320689050481       0.03158000889786633      37.03960134024218        -27.430396570090704
0.02082954545454545       0.07728043917439105      1348.3782496030417       220.46897249088352
0.021272727272727266      0.078                    1287.1196383043782       315.35175423443997
0.06235642665345883       0.03236870611493519      37.92925785643439        -27.465622636197992
0.0632075133020859        0.032296496171883814     37.12291795167994        -26.843257272044454
0.021715909090909088      0.07728043917439105      1199.0353451105248       244.77063647609188
0.022159090909090903      0.078                    1139.7961691788905       325.42905458420137
